T,E,O-C
0.0,0,-0.0
0.21040850365534425,1,-0.00012399842842265353
0.42012258991599083,2,-0.00024758762117224267
0.6301838848739862,3,-0.00037138143175836403
0.839550762437284,3,-0.000494766006671421
1.0496120573952794,4,-0.0006185598172575423
1.2589789349585772,5,-0.0007419443921705993
1.4693874386139214,6,-0.0008659428205932528
1.6787543157115579,7,-0.0009893273952318851
1.8895100285299122,9,-0.0011135304417654954
2.0995713234879076,10,-0.0012373242523516167
2.3092854097485542,10,-0.001360913445101206
2.5193467047065496,12,-0.0014847072556873273
2.729407999664545,13,-0.0016085010662734488
2.9387748767621815,13,-0.001731885640912081
3.148488963022828,14,-0.0018554748336616703
3.3585502579808235,15,-0.0019792686442477916
3.56826434424147,16,-0.0021028578369973808
3.7779784305021167,17,-0.00222644702974697
3.988039725460112,18,-0.0023502408403330913
4.199142646510154,20,-0.002474648504428809
4.409203941468149,21,-0.0025984423150149302
4.618918027728796,22,-0.0027220315077645194
4.828979322686791,23,-0.0028458253183506407
5.039040617644787,24,-0.0029696191289367625
5.248407495208085,24,-0.003093003703849819
5.458121581468731,25,-0.0032165928965994083
5.667835667729378,26,-0.0033401820893489975
5.877896962687373,27,-0.003463975899935119
6.088305466342717,29,-0.0035879743283577722
6.298713969998062,30,-0.003711972756780426
6.508775264956057,31,-0.0038357665673665474
6.718489351216704,32,-0.003959355760116136
6.928203437011689,33,-0.004082944952591301
7.1379175232723355,34,-0.00420653414534089
7.347631609532982,34,-0.004330123338090479
7.557345695793629,35,-0.004453712530840068
7.767059782054275,36,-0.004577301723589658
7.977121077012271,37,-0.004701095534175779
8.186487954575568,38,-0.004824480109088836
8.396896458230913,39,-0.004948478537511489
8.607304961886257,40,-0.005072476965934143
8.817366256844252,41,-0.005196270776520264
9.027774760499597,43,-0.0053202692049429175
9.237836055457592,44,-0.005444063015529039
9.446855724323541,44,-0.005567242972605564
9.657264227978885,46,-0.005691241401028217
9.86732552293688,47,-0.0058150352116143385
10.076345191337168,47,-0.005938215168416439
10.286059277597815,48,-0.006061804361166028
10.49612057255581,49,-0.0061855981717521494
10.706181867513806,50,-0.006309391982338271
10.916243162471801,51,-0.006433185792924392
11.126651666127145,52,-0.0065571842213470455
11.336018543690443,53,-0.006680568796260103
11.546079838648438,54,-0.006804362606846224
11.756141133606434,55,-0.006928156417432345
11.96585521986708,56,-0.007051745610181934
12.175916514825076,57,-0.007175539420768056
12.385630601085722,58,-0.007299128613517645
12.595344687346369,59,-0.007422717806267234
13.855712457094342,65,-0.008165480669783962
14.065426543354988,66,-0.008289069862533551
14.275140629149973,67,-0.008412659055008716
14.485201924107969,68,-0.008536452865594837
14.694568801671267,69,-0.008659837440507894
14.90532451402396,70,-0.00878404048676708
15.114344182889909,71,-0.008907220443843605
15.325099895242602,72,-0.00903142349010279
15.534813981503248,73,-0.00915501268285238
15.744528067763895,74,-0.009278601875601969
15.954242154024541,75,-0.009402191068351558
16.164303448982537,76,-0.009525984878937679
16.374364743940532,77,-0.0096497786895238
16.584426038898528,78,-0.009773572500109922
16.793792916461825,79,-0.009896957075022979
17.00385421141982,80,-0.0100207508856091
17.214262715075165,81,-0.010144749314031754
17.42397680133581,82,-0.010268338506781343
17.634038096293807,83,-0.010392132317367464
17.844099391251802,84,-0.010515926127953585
18.054160686209798,85,-0.010639719938539707
18.263874772004783,86,-0.010763309131014871
18.47393606696278,87,-0.010887102941600993
18.683650153223425,88,-0.011010692134350582
18.89405865687877,89,-0.011134690562773235
19.103772743139416,90,-0.011258279755522824
19.313486829400063,91,-0.011381868948272414
19.523548124358058,92,-0.011505662758858535
19.733609419316053,93,-0.011629456569444656
19.9433235055767,94,-0.011753045762194245
20.153384800534695,95,-0.011876839572780367
20.36344609549269,96,-0.012000633383366488
20.573507390450686,97,-0.01212442719395261
20.78391589410603,99,-0.012248425622375263
20.993977189064026,100,-0.012372219432961384
21.203344066627324,100,-0.012495604007874441
21.41305815288797,101,-0.01261919320062403
21.623119447845966,102,-0.012742987011210152
21.834222368896008,104,-0.01286739467530587
22.043242037761956,104,-0.012990574632382394
22.254344958812,106,-0.013114982296478112
22.464406253769994,107,-0.013238776107064233
22.67446754872799,108,-0.013362569917650354
22.883140008430928,108,-0.013485545256615923
23.093548512551934,110,-0.013609543685313
23.30256818095222,110,-0.013732723642115101
23.512629475910217,111,-0.013856517452701222
23.722343562170863,112,-0.013980106645450812
23.932752065826207,113,-0.014104105073873465
24.142466152086854,114,-0.014227694266623054
24.35252744704485,115,-0.014351488077209176
24.563283159397542,117,-0.014475691123468361
24.773344454355538,118,-0.014599484934054482
24.982711331918836,119,-0.01472286950896754
25.192078209482133,119,-0.014846254083880597
25.40213950444013,120,-0.014970047894466718
25.611853590700775,121,-0.015093637087216307
25.823303720448166,123,-0.015218249369148557
26.031976180616766,123,-0.01534122470838855
26.24203747557476,124,-0.015465018518974671
26.452445979230106,126,-0.015589016947397324
27.921225752215832,132,-0.016454601657070186
28.130591716151685,133,-0.01657798569356219
28.340999302454293,134,-0.016701983581368398
28.551059680990875,135,-0.016825776851886923
28.76216168142855,137,-0.01695018397344522
28.972222059965134,138,-0.017073977243963746
29.181588023900986,139,-0.017197361280455754
29.391301195602864,140,-0.017320949934235445
29.601361574139446,141,-0.017444743204753966
29.810380331240594,141,-0.01756792262450714
30.02078791707754,142,-0.01769192051203892
30.23050108831376,143,-0.01781550916554419
30.440908674150705,144,-0.01793950705307597
30.65096905315295,146,-0.01806330032386892
30.86102943168953,147,-0.018187093594387443
31.070742602925748,147,-0.018310682247892708
31.280455774627626,148,-0.0184342709016724
31.490516153164208,149,-0.018558064172190924
32.11965566733852,152,-0.018928830132981144
32.3297160458751,153,-0.01905262340349967
32.74948959611356,155,-0.01930000532779788
32.95989718195051,156,-0.019424003215329666
33.17030476778746,158,-0.019548001102861447
33.3807123536244,159,-0.01967199899039323
33.59007831802592,160,-0.01979538302715966
33.8001386965625,161,-0.019919176297678184
34.00985186826438,161,-0.020042764951457875
34.21921783220023,162,-0.020166148987949883
34.42927821073681,163,-0.020289942258468405
34.63760255323723,164,-0.020412712444195062
34.84870455367491,165,-0.02053711956575336
35.05876493221149,166,-0.020660912836271885
35.2695197253488,168,-0.020785115340816927
35.47923289705068,168,-0.020908703994596618
35.688946068286896,169,-0.021032292648101882
35.89935365412384,171,-0.021156290535633664
36.108719618525356,171,-0.021279674572400098
36.31843278976157,172,-0.021403263225905363
36.528493168763816,173,-0.02152705649669831
36.73820634000003,174,-0.021650645150203575
36.948266718536615,175,-0.0217744384207221
37.157979890238494,176,-0.02189802707450179
37.368040268775076,177,-0.022021820345020315
37.57810064731166,178,-0.022145613615538837
37.78816102584824,179,-0.02226940688605736
41.56647018389776,197,-0.024496048820931274
41.776530562434345,198,-0.0246198420914498
41.986243734136224,199,-0.024743430745229486
42.19665131997317,200,-0.02486742863276127
42.40636449120939,201,-0.024991017286266536
42.61642487021163,202,-0.025114810557059483
42.82683245604858,203,-0.025238808444591268
43.036545627284795,204,-0.025362397098096533
43.24695321312174,205,-0.025486394985628314
43.45666638482362,206,-0.025609983639408005
43.66637955605984,207,-0.02573357229291327
43.876092727296054,208,-0.025857160946418534
44.0861531062983,209,-0.025980954217211485
44.295866277534515,210,-0.02610454287071675
44.5059266560711,211,-0.026228336141235275
44.715639827772975,212,-0.026351924795014962
44.92570020630956,213,-0.026475718065533487
45.13576058484614,214,-0.026599511336052012
45.34582096338272,215,-0.026723304606570537
45.555881342384964,216,-0.026847097877363484
45.76628892822191,217,-0.026971095764895266
45.97600209945813,218,-0.027094684418400534
46.18606247846037,219,-0.02721847768919348
46.39612285699695,220,-0.027342270959712006
46.606183235533535,222,-0.027466064230230527
46.81554919993505,222,-0.027589448266996962
47.02630399307236,224,-0.027713650771542
47.23671157890931,225,-0.027837648659073785
47.44607754284516,226,-0.02796103269556579
47.65544350724667,226,-0.028084416732332224
47.86515667848289,227,-0.028208005385837488
48.0759114716202,229,-0.02833220789038253
48.28562464332208,229,-0.02845579654416222
48.49499060725793,230,-0.028579180580654225
48.70470377849415,231,-0.028702769234159493
48.91511136479676,232,-0.028826767121965698
49.12517174333334,233,-0.028950560392484222
49.33557932917029,235,-0.029074558280016004
49.54563970770687,236,-0.02919835155053453
49.75465846480802,236,-0.029321530970287703
49.964371636044234,237,-0.029445119623792967
50.175126429181546,239,-0.02956932212833801
50.384839600883424,239,-0.0296929107821177
50.594205564819276,240,-0.029816294818609704
50.80530756525695,242,-0.029940701940168006
51.015367943793535,243,-0.030064495210686527
51.22542832279578,244,-0.03018828848147948
51.43479428673163,245,-0.030311672517971486
51.64485466526821,246,-0.030435465788490008
55.21398564148694,263,-0.032538834351058525
55.42369851609692,264,-0.03266242282975532
55.63410580391064,265,-0.03278642054165537
55.84312426485121,265,-0.0329095997868745
56.05318434629589,266,-0.033033392882310136
56.26289722090587,267,-0.033156981361006935
56.472610095050186,268,-0.033280569839429314
56.68267017649487,269,-0.03340436293486494
56.892383051104844,270,-0.03352795141356175
57.312503213528544,272,-0.03377553760415859
57.52291050134227,274,-0.03389953531605863
57.73331778962165,275,-0.0340235330282331
57.94337787060067,276,-0.03414732612339431
58.15309074521065,277,-0.03427091460209111
58.36245641298592,277,-0.03439429846404908
58.5721692875959,278,-0.03451788694274588
58.78222936857492,279,-0.03464168003790709
58.991942243184894,280,-0.03476526851660389
59.20165511779487,281,-0.034888856995300685
59.411020785570145,282,-0.03501224085725865
59.622122487053275,283,-0.03513664780263637
59.832182568497956,284,-0.035260440898072
60.042242649476975,286,-0.03538423399323321
60.252302730921656,287,-0.03550802708866884
60.462362811900675,288,-0.03563182018383005
60.67207568651065,289,-0.035755408662526855
60.881441354285926,289,-0.03587879252448482
61.0911542288959,290,-0.03600238100318162
61.300519896671176,291,-0.03612576486513959
61.5109271844849,292,-0.03624976257703963
61.720640059094876,293,-0.03637335105573643
61.9310473469086,294,-0.036497348767636474
62.140760221518576,295,-0.03662093724633327
62.35082030296326,296,-0.03674473034176891
62.560880383942276,297,-0.03686852343693012
62.77094046538696,298,-0.03699231653236575
62.981000546365976,299,-0.03711610962752696
63.19106062781066,300,-0.0372399027229626
63.400773502420634,301,-0.037363491201659396
63.61048637703061,302,-0.037487079680356195
63.82054645800963,303,-0.037610872775517404
64.03095374628901,304,-0.03773487048769188
64.24031941406429,305,-0.03785825434964984
64.45037949504331,306,-0.03798204744481105
64.66009236965328,307,-0.03810563592350785
64.86980524426326,308,-0.03822922440220465
68.22868330357596,324,-0.040208686227095246
68.43909059185535,325,-0.04033268393926971
68.64915067283437,326,-0.04045647703443092
68.85886354744434,327,-0.040580065513127726
69.06822921521962,328,-0.040703449375085694
69.27863650303334,329,-0.040827447086985734
69.48834937764332,330,-0.04095103556568253
69.698409459088,331,-0.04107482866111817
69.90812233323231,332,-0.04119841713954055
70.118182414677,333,-0.04132221023497618
70.32824249612167,334,-0.04144600333041181
70.5383025771007,335,-0.04156979642557302
70.74836265854537,336,-0.041693589521008656
70.95807553315535,337,-0.041817177999705454
71.16848282096907,338,-0.0419411757116055
71.37854290241376,339,-0.042064968807041137
71.58825577655807,340,-0.04218855728546351
71.79831585800275,341,-0.042312350380899144
72.00802873261273,342,-0.04243593885959594
72.21808881359175,343,-0.04255973195475715
72.42814889503643,344,-0.04268352505019279
72.6378617696464,345,-0.04280711352888959
72.84722743742168,346,-0.042930497390847554
73.0576347252354,347,-0.0430544951027476
73.26804201304913,348,-0.04317849281464764
73.4774076808244,349,-0.04330187667660561
73.68781496910378,350,-0.043425874388780074
73.8978750500828,351,-0.04354966748394129
74.10828233836219,353,-0.043673665196115756
74.31764800613746,353,-0.043797049058073724
74.52770808711648,354,-0.04392084215323493
74.73707375489175,355,-0.044044226015192894
74.94748104317114,356,-0.04416822372736737
75.15719391731545,357,-0.04429181220578974
75.36760120559484,359,-0.04441580991796421
75.57766128657386,360,-0.04453960301312542
75.78737416118383,360,-0.04466319149182222
75.99708703579381,361,-0.04478677997051902
76.20679991040379,362,-0.044910368449215816
76.41720719821751,363,-0.04503436616111586
76.62692007282749,364,-0.04515795463981266
76.83663294743747,365,-0.04528154311850947
77.46646598447114,368,-0.04565271778780311
77.67652606545016,369,-0.04577651088296432
77.88658614689484,370,-0.045900303978399955
78.09699343470857,372,-0.046024301690299994
78.30427586194128,372,-0.046146457852099386
81.24528888426721,386,-0.04787966248215717
81.45500132115558,387,-0.04800325070289486
81.66506096441299,388,-0.04812704354009695
81.8751206076704,389,-0.048250836377299045
82.08552745683119,390,-0.04837483383069112
82.2955871000886,392,-0.048498626667893216
82.50599394971505,393,-0.04862262412155972
82.71535918070003,393,-0.04874600772610741
82.92507161805406,394,-0.048869595947119523
83.13513126131147,395,-0.04899338878432161
83.34414928639308,396,-0.04911656777267933
83.5538617237471,397,-0.049240155993691435
83.76392136653885,398,-0.049363948830619106
83.97398100979626,399,-0.0494877416678212
84.18508227122948,401,-0.04961214835386767
84.39410029631108,401,-0.04973532734222538
84.60485435184091,403,-0.049859529412081875
84.81491399509832,404,-0.049983322249283965
85.02462643198669,404,-0.05010691047002165
85.23399166343734,405,-0.05023029407484377
85.44370410079136,406,-0.050353882295855884
85.65341653767973,407,-0.05047747051659356
85.86347618093714,408,-0.05060126335379566
86.07318861829117,409,-0.050724851574807765
86.28359546745196,410,-0.05084884902819985
86.49365511070937,411,-0.05097264186540194
86.70406195987016,412,-0.05109663931879401
86.91377439722419,413,-0.051220227539806124
87.1238340404816,414,-0.051344020377008213
87.33354647736996,415,-0.0514676085977459
87.54325891472399,416,-0.051591196818758005
87.75366576388478,417,-0.051715194272150086
87.96337820123881,418,-0.05183878249316219
88.17343784449622,419,-0.05196257533036429
88.38349748775363,420,-0.05208636816756638
88.59355713101104,421,-0.052210161004768475
88.80326956836507,422,-0.05233374922578058
89.01298200525343,423,-0.052457337446518267
89.22304164851084,424,-0.052581130283720356
89.43240687996149,425,-0.05270451388854248
89.6424665232189,426,-0.052828306725744574
89.85217896010727,427,-0.05295189494648226
94.26065381988883,448,-0.055549907597383055
94.47106066904962,449,-0.05567390505077514
94.68077310640365,450,-0.05579749327178724
94.89083274966106,451,-0.05592128610898934
95.10089239291847,452,-0.05604507894619143
95.31129924207926,453,-0.05616907639958351
95.52101167943329,454,-0.056292664620595616
95.73141852859408,455,-0.05641666207398769
95.9411309659481,456,-0.0565402502949998
96.15084340283647,457,-0.05666383851573749
96.3605558401905,458,-0.056787426736749594
96.57061548344791,459,-0.056911219573951684
96.7810223326087,460,-0.057035217027343765
96.99073476996273,461,-0.05715880524835587
97.20079441322014,462,-0.05728259808555797
97.41085405647755,463,-0.05740639092276006
97.82993172481656,465,-0.057653362748319864
98.04068577988073,466,-0.05777756481790193
98.25074542313814,467,-0.05790135765510402
98.46115227229893,469,-0.0580253551084961
98.67086470965296,470,-0.05814894332950821
98.88057714700699,470,-0.05827253155052031
99.08994237799197,471,-0.058395915155068014
99.299654815346,472,-0.05851950337608012
99.5111032826826,474,-0.05864411467831658
99.71942689595744,474,-0.05876688443429432
99.93018095102161,475,-0.05889108650387639
100.1405878001824,477,-0.05901508395726846
100.35030023753643,478,-0.059138672178280574
100.56001267489046,478,-0.05926226039929268
100.76972511177883,479,-0.059385848620030365
100.98013196093962,481,-0.05950984607342244
101.18949719239026,481,-0.05963322967824457
101.39920962974429,482,-0.05975681789925667
101.6092692730017,483,-0.05988061073645876
101.81932891579345,484,-0.06000440357338643
102.03008297132328,486,-0.06012860564324292
102.44985505193472,488,-0.06037598670145712
102.65991469519213,489,-0.06049977953865922
102.86927992617711,489,-0.06062316314320691
103.07899236353114,490,-0.060746751364219025
103.28870480041951,491,-0.060870339584956704
107.27795833535492,510,-0.06322129575031102
107.90709641156718,513,-0.0635920608636781
108.11750351684168,514,-0.0637160584680037
108.32791062165052,516,-0.06384005607205488
108.53762331372127,516,-0.06396364444317724
108.74733600579202,517,-0.0640872328142996
108.95739590469748,518,-0.0642110258021608
109.16710859676823,519,-0.06433461417328315
109.37682128883898,520,-0.06445820254440551
109.58688118727878,521,-0.06458199553199229
109.79659387934953,522,-0.06470558390311465
110.00630657142028,523,-0.064829172274237
110.21636647032574,524,-0.06495296526209819
110.42642636876553,525,-0.06507675824968497
110.63648626720533,526,-0.06520055123727174
110.84619895974174,527,-0.06532413960866852
111.05625885818154,528,-0.0654479325962553
111.26597155025229,529,-0.06557152096737766
111.47603144869208,530,-0.06569531395496442
111.68609134759754,531,-0.06581910694282561
111.89615124603733,532,-0.06594289993041239
112.10586393810809,533,-0.06606648830153475
112.31661824975163,535,-0.06619069052232476
112.52598373545334,535,-0.06631407427698272
112.73604363389313,536,-0.06643786726456948
112.94540911959484,537,-0.06656125101922743
113.15546901803464,538,-0.0666850440068142
113.36518171010539,539,-0.06680863237793656
113.5748944026418,540,-0.06693222074933335
113.7849543010816,541,-0.06705601373692012
113.99501419952139,542,-0.06717980672450688
114.20507409796119,543,-0.06730359971209365
114.41513399686664,544,-0.06742739269995485
114.62519389530644,545,-0.06755118568754162
114.83490658737719,546,-0.06767477405866397
115.04496648581699,547,-0.06779856704625074
115.25502638472244,548,-0.06792236003411194
115.46508628316224,549,-0.06804615302169871
115.67479897523299,550,-0.06816974139282107
115.88520608050749,551,-0.06829373899714668
116.0945715662092,552,-0.06841712275180463
116.30463146464899,553,-0.06854091573939139
116.51538577629253,555,-0.0686651179601814
116.72509846836329,555,-0.06878870633130377
120.08432081341743,572,-0.07076837105146773
120.29472791822627,573,-0.0708923686555189
120.50409340392798,573,-0.07101575241017685
120.71380609599873,574,-0.07113934078129922
120.92386599490419,575,-0.07126313376916041
121.13357868697494,576,-0.07138672214028277
121.34294417267665,577,-0.07151010589494072
121.55300407111645,578,-0.0716338988825275
121.7627167631872,579,-0.07175748725364986
121.97347107483074,580,-0.07188168947443986
122.1831837669015,581,-0.07200527784556222
122.39393807854503,583,-0.07212948006635224
122.60330356424674,583,-0.07225286382101019
122.81371066905558,585,-0.07237686142506136
123.02307615475729,585,-0.07250024517971931
123.23278884682804,586,-0.07262383355084168
123.44215433252975,587,-0.07274721730549963
123.65325585054234,589,-0.07287162414275405
123.86262133624405,589,-0.072995007897412
124.07268123468384,590,-0.07311880088499877
124.2827411335893,591,-0.07324259387285996
124.49280103202909,592,-0.07336638686044673
124.70320813683793,594,-0.07349038446449792
124.91292082937434,595,-0.0736139728358947
125.12228631461039,595,-0.07373735659027822
125.33234621351585,596,-0.07386114957813943
125.54171169921756,597,-0.07398453333279736
125.75177159765735,598,-0.07410832632038414
125.96183149609715,599,-0.07423211930797091
126.1718913950026,600,-0.0743559122958321
126.38160408707336,601,-0.07447950066695447
126.59235839825124,603,-0.07460370288747005
126.80241829715669,604,-0.07472749587533124
127.01247819559649,605,-0.07485128886291802
127.22219088766724,606,-0.07497487723404038
127.43155637336895,606,-0.07509826098869833
127.6412690654397,607,-0.07522184935982068
127.85132896434516,608,-0.07534564234768187
128.06138886278495,609,-0.07546943533526865
128.27075434848666,610,-0.0755928190899266
128.4815086601302,611,-0.07571702131071661
128.69156855857,612,-0.07584081429830339
128.9016284570098,613,-0.07596460728589015
129.11134114908054,614,-0.07608819565701251
129.3210538411513,615,-0.07621178402813487
129.53111374005675,616,-0.07633557701599607
129.7408264321275,617,-0.07645916538711843
159.13211836805567,757,-0.09378010986442085
159.34183228947222,758,-0.09390369896002414
159.55154621088877,759,-0.09402728805562742
159.761607340537,760,-0.09415108176879282
159.9716684706509,761,-0.09427487548223262
160.1813823916018,762,-0.09439846457756149
160.3917907299474,763,-0.0945224629085634
160.60150465136394,764,-0.09464605200416669
160.81156578101218,765,-0.09476984571733209
161.02162691112608,766,-0.0948936394307719
161.23168804077432,767,-0.09501743314393729
161.44140196219087,768,-0.09514102223954057
161.65181030053645,769,-0.0952650205705425
161.861524221953,770,-0.09538860966614578
162.07193255983293,772,-0.09551260799687328
162.28164648124948,772,-0.09563619709247656
162.49205481959507,774,-0.0957601954234785
162.70142153231427,774,-0.09588357990124524
162.91148266242817,775,-0.09600737361468506
163.12119658384472,776,-0.09613096271028834
163.3309105047956,777,-0.09625455180561719
163.5409716349095,778,-0.09637834551905701
163.75103276455775,779,-0.09650213923222241
163.9607466859743,780,-0.09662572832782569
164.17046060739085,781,-0.09674931742342897
164.38121615396813,783,-0.096873520371993
164.59058286668733,783,-0.09699690484975976
164.80064399680123,784,-0.09712069856319958
165.01070512644947,785,-0.09724449227636496
165.2207662560977,786,-0.09736828598953035
165.43048017751426,787,-0.09749187508513364
165.85025522857904,789,-0.09773925789390231
166.06101077562198,791,-0.09786346084274077
166.27072469657287,792,-0.09798704993806963
166.48043861798942,792,-0.09811063903367291
