T,E,O-C
166.69015253940597,793,-0.0982342281292762
166.9002136690542,794,-0.09835802184244158
167.10958038223907,795,-0.09848140632048276
167.31929430318996,796,-0.09860499541581162
167.52935543330386,797,-0.09872878912925144
167.7394165629521,798,-0.09885258284241683
167.94947769260034,799,-0.09897637655558221
168.15988603094593,800,-0.09910037488658414
168.36959995236248,801,-0.09922396398218743
168.57931387377903,802,-0.09934755307779071
168.78937500342727,803,-0.0994713467909561
168.99908892484382,804,-0.09959493588655938
169.8386390269734,808,-0.10008970150409673
170.04904736531898,809,-0.10021369983509866
170.25910849496722,810,-0.10033749354826405
170.4695168333128,812,-0.10046149187926597
170.6795779634267,813,-0.10058528559270578
170.8889446761459,813,-0.10070867007047253
171.0983113888651,814,-0.10083205454823929
173.1975338528864,824,-0.10206917320991919
173.4075949830003,825,-0.10219296692335901
173.61765611264855,826,-0.1023167606365244
173.8273700340651,827,-0.10244034973212768
174.03743116371334,828,-0.10256414344529308
174.2471450851299,829,-0.10268773254089636
174.45685900654644,830,-0.10281132163649964
174.6676145531237,831,-0.10293552458506366
174.87732847454026,832,-0.10305911368066696
175.08773681288585,833,-0.10318311201166888
175.29710352560505,834,-0.10330649648943563
175.50716465571895,835,-0.10343029020287545
175.7172257853672,836,-0.10355408391604083
175.92693970678374,837,-0.10367767301164411
176.13734804512933,838,-0.10380167134264605
176.34671475784853,839,-0.1039250558204128
176.55677588749677,840,-0.10404884953357818
176.76648980891332,841,-0.10417243862918146
176.9768981472589,842,-0.1042964369601834
177.1862648599781,843,-0.10441982143795014
177.39632598962635,844,-0.10454361515111553
177.6056927028112,845,-0.10466699962915671
177.81575383245945,846,-0.10479079334232211
178.025467753876,847,-0.10491438243792539
178.2358760922216,848,-0.10503838076892731
178.44559001317248,849,-0.10516196986425616
178.65565114328638,850,-0.10528576357769598
178.86536506470293,851,-0.10540935267329926
179.0761206112802,852,-0.1055335556218633
179.2854873239994,853,-0.10565694009963005
179.495895662345,854,-0.10578093843063197
179.70560958376154,855,-0.10590452752623526
179.91601792210713,856,-0.10602852585723718
180.12538463482633,857,-0.10615191033500393
180.33579297317192,858,-0.10627590866600585
180.54515968589112,859,-0.10639929314377261
180.75522081600502,860,-0.10652308685721242
180.96528194565326,861,-0.10664688057037781
181.1753430753015,862,-0.1067706742835432
181.3847097880207,863,-0.10689405876130996
181.5951181263663,864,-0.10701805709231188
181.8051792564802,865,-0.1071418508057517
182.01489317743108,866,-0.10726543990108055
182.22495430754498,867,-0.10738923361452037
182.43501543719321,868,-0.10751302732768576
182.64472935860977,869,-0.10763661642328905
182.854790488258,870,-0.10776041013645443
183.0648516183719,871,-0.10788420384989425
183.27525995625183,872,-0.10800820218062175
183.4846266694367,873,-0.10813158665866292
183.69503500778228,874,-0.10825558498966485
183.90440172050148,875,-0.1083789694674316
184.11481005884707,876,-0.10850296779843352
184.32452398026362,877,-0.1086265568940368
184.5342379012145,878,-0.10875014598936567
184.74395182263106,879,-0.10887373508496895
184.9540129522793,880,-0.10899752879813433
326.87169521534815,1556,-0.1926327871659777
327.0814086520113,1557,-0.19275637597590498
327.2914692964405,1558,-0.19288016940311994
327.50118273310363,1559,-0.19300375821304724
327.71124337799847,1560,-0.19312755164053663
327.9209568146616,1561,-0.1932511404504639
328.1313646668568,1562,-0.19337513849496654
328.34073089575395,1563,-0.19349852268760614
328.55113874794915,1564,-0.1936225207321088
328.76119939237833,1565,-0.19374631415932378
328.97091282950714,1566,-0.19386990296952547
329.1816678894684,1567,-0.1939941056313158
329.3910341183655,1568,-0.1941174898239554
329.60074755502865,1569,-0.19424107863388268
329.81115540722385,1570,-0.19436507667838535
330.02086884435266,1571,-0.19448866548858704
330.2305822810158,1572,-0.19461225429851434
330.440642925445,1573,-0.1947360477257293
330.65070356987417,1574,-0.19485984115294427
330.86076421430334,1575,-0.19498363458015924
331.0708248591982,1576,-0.19510742800764863
331.28088550362736,1577,-0.1952312214348636
331.49094614805654,1578,-0.19535501486207854
331.7010067924857,1579,-0.1954788082892935
331.9114146446809,1581,-0.19560280633379618
332.1207808740437,1581,-0.1957261905267102
332.33049431070685,1582,-0.19584977933663747
332.539860539604,1583,-0.19597316352927707
332.7495739767328,1584,-0.1960967523394788
332.9606762439944,1585,-0.19622115961828238
333.1703896811232,1586,-0.1963447484284841
333.3807975333184,1587,-0.19646874647298673
333.59051096998155,1588,-0.196592335282914
333.8002244066447,1589,-0.1967159240928413
334.0095906360075,1590,-0.19683930828575533
334.21965128043666,1591,-0.1969631017129703
334.42971192486584,1592,-0.19708689514018526
334.639425361529,1593,-0.19721048395011254
334.84948600642383,1594,-0.19733427737760192
335.059199443087,1595,-0.19745786618752922
335.2696072952822,1596,-0.19758186423203186
335.47966793971136,1597,-0.19770565765924683
335.69007579190657,1598,-0.19782965570374947
335.90013643633574,1600,-0.19795344913096444
336.1095026656985,1600,-0.19807683332387846
336.31886889459565,1601,-0.19820021751651806
336.5296239545569,1602,-0.1983244201783084
336.73933739122003,1603,-0.19844800898823567
336.9487036205828,1604,-0.19857139318114972
337.159111472778,1605,-0.19869539122565236
337.3695193249732,1606,-0.198819389270155
337.5792327616364,1607,-0.1989429780800823
337.78859899099916,1608,-0.19906636227299632
337.99865963542834,1609,-0.19919015570021129
338.2083730720915,1610,-0.19931374451013856
338.41843371652067,1611,-0.19943753793735353
339.88885822799057,1618,-0.20030409192813273
340.09891887241974,1620,-0.20042788535534767
340.3079378940165,1620,-0.20055106493097402
340.5179985384457,1621,-0.200674858358189
340.7277119755745,1622,-0.2007984471683907
340.93777262000367,1623,-0.20092224059560565
341.1474860566668,1624,-0.20104582940553295
341.35719949333,1625,-0.20116941821546022
341.5676073455252,1626,-0.2012934162599629
341.7780151977204,1627,-0.20141741430446553
341.9877286348492,1628,-0.20154100311466724
342.19744207151234,1629,-0.20166459192459452
342.4075027159415,1630,-0.20178838535180948
342.6175633603707,1631,-0.20191217877902445
342.8272767974995,1632,-0.20203576758922615
343.03664302639663,1633,-0.20215915178186575
343.2467036708258,1634,-0.20228294520908072
343.4564171079546,1635,-0.20240653401928244
343.6664777523838,1636,-0.2025303274464974
343.876538396813,1637,-0.20265412087371237
344.08659904124215,1638,-0.20277791430092734
344.2963124779053,1639,-0.20290150311085461
344.5067203301005,1640,-0.20302550115535725
344.7167809745297,1641,-0.20314929458257222
344.9268416194245,1642,-0.2032730880100616
345.13620784832165,1643,-0.2033964722027012
345.34661570051685,1644,-0.20352047024720388
345.556676344946,1645,-0.20364426367441885
345.7660425743088,1646,-0.20376764786733287
345.976103218738,1647,-0.20389144129454784
346.18616386316717,1648,-0.20401523472176278
346.3958772998303,1649,-0.20413882353169008
346.60559073695913,1650,-0.20426241234189177
346.8156513813883,1651,-0.20438620576910674
347.02536481805146,1652,-0.20450979457903404
347.23507825518027,1653,-0.20463338338923573
347.44513889960945,1654,-0.2047571768164507
347.6548523362726,1655,-0.204880765626378
347.8649129807018,1656,-0.20500455905359297
348.07497362513095,1657,-0.2051283524808079
348.28503426956013,1658,-0.20525214590802288
348.4944004989229,1659,-0.2053755301009369
348.7048083511181,1660,-0.20549952814543956
348.9152162033133,1661,-0.2056235261899422
349.1249296399765,1662,-0.2057471149998695
349.3353374921717,1663,-0.20587111304437214
349.54539813660085,1664,-0.2059949064715871
349.75476436596364,1665,-0.20611829066450113
349.9648250103928,1666,-0.2062420840917161
350.17453844705597,1667,-0.20636567290164337
350.3842518841848,1668,-0.2064892617118451
350.59396532084793,1669,-0.20661285052177236
350.80437317304313,1670,-0.20673684856627503
351.0140866097063,1671,-0.2068604373762023
351.22414725413546,1672,-0.20698423080341727
351.4251804994419,1673,-0.20710270418279902
272.4981528832577,1297,-0.16058924481943915
272.70821406599134,1298,-0.16071303856388894
272.9179280400276,1299,-0.1608366276905022
273.1276420140639,1300,-0.16096021681711545
273.33770319633186,1301,-0.16108401056129082
273.54741717036813,1302,-0.16120759968790407
273.75747835310176,1303,-0.1613313934323539
273.96719232713804,1304,-0.16145498255896715
274.17760071810335,1305,-0.16157898092097905
274.3869674834423,1306,-0.16170236542975577
274.59668145747855,1307,-0.16182595455636903
274.8060482228175,1308,-0.16194933906514578
275.0171510311775,1309,-0.16207374666283073
275.2265177965164,1310,-0.16219713117160747
275.43657897925004,1311,-0.16232092491605726
275.64664016198367,1312,-0.16244471866050705
275.85670134425163,1313,-0.16256851240468242
276.0664153182879,1314,-0.16269210153129568
276.2768237092532,1315,-0.1628160998933076
276.4872321006842,1316,-0.1629400982555939
276.6962516573258,1317,-0.16306327814653412
276.9063128400594,1318,-0.16318707189098391
277.11706843972206,1319,-0.16331127487083233
277.32678241375834,1320,-0.1634348639974456
277.53614917909727,1321,-0.16355824850622233
277.7462103618309,1322,-0.16368204225067212
277.95592433586717,1323,-0.1638056313772854
278.1663327268325,1324,-0.16392962973929728
278.3756994921714,1325,-0.16405301424807403
278.58576067490503,1326,-0.16417680799252382
278.795821857173,1327,-0.1643006017366992
279.0058830399066,1328,-0.16442439548114898
279.21594422264025,1329,-0.16454818922559877
279.42635261360556,1330,-0.16467218758761068
279.63606658764184,1331,-0.16479577671422393
279.8457805616781,1332,-0.16491936584083722
280.0558417439461,1333,-0.1650431595850126
280.26555571798235,1334,-0.16516674871162584
280.4752696920186,1335,-0.1652903378382391
280.6856780834496,1336,-0.16541433620052542
280.8960864744149,1337,-0.16553833456253733
281.10614765714854,1338,-0.16566212830698712
281.3162088394165,1339,-0.1657859220511625
281.5259228134528,1340,-0.16590951117777575
281.73563678748906,1341,-0.16603310030438903
281.94535076152533,1342,-0.16615668943100229
282.15541194425896,1343,-0.16628048317545208
282.36582033522427,1344,-0.16640448153746398
282.57553430926055,1345,-0.16652807066407724
282.7855954915285,1346,-0.1666518644082526
282.9960038829595,1348,-0.16677586277053894
283.2064122739248,1349,-0.16689986113255084
283.4157790392637,1350,-0.16702324564132756
283.62479859637097,1350,-0.1671464255325422
283.8355541960336,1351,-0.16727062851239063
284.0452681700699,1352,-0.1673942176390039
284.2549821441062,1353,-0.16751780676561714
284.46504332637414,1354,-0.16764160050979252
286.14379674429074,1362,-0.1686309273759338
286.353510718327,1363,-0.16875451650254705
286.5639191092923,1364,-0.16887851486455896
286.77398029202595,1365,-0.16900230860900875
286.98438868299127,1366,-0.16912630697102066
287.1944498657249,1367,-0.16925010071547045
287.40451104799286,1368,-0.16937389445964582
287.6145722307265,1370,-0.1694976882040956
287.82359178736806,1370,-0.16962086809503582
288.03469459572807,1372,-0.16974527569272077
288.2430197354406,1372,-0.16986804634826233
288.4537753351033,1373,-0.16999224932811077
288.66348930913955,1374,-0.17011583845472403
288.87389770010486,1375,-0.17023983681673593
289.08361167414114,1376,-0.1703634259433492
289.2940200655721,1378,-0.17048742430563552
289.5030396222137,1378,-0.17061060419657573
289.713448013179,1379,-0.17073460255858763
289.9228147789836,1380,-0.17085798706763877
290.13287596125156,1381,-0.17098178081181414
290.34258993528783,1382,-0.17110536993842743
290.5523039093241,1383,-0.17122895906504068
290.76305950898677,1384,-0.17135316204488912
290.97277348302305,1385,-0.17147675117150238
291.18318187398836,1386,-0.17160074953351429
291.393243056722,1387,-0.17172454327796408
291.6033042394556,1389,-0.17184833702241387
291.8130182134919,1389,-0.17197192614902712
292.0227321870625,1390,-0.17209551527536596
292.2327933697961,1391,-0.17221930901981575
292.441465718206,1392,-0.17234228429319384
292.65256852656603,1393,-0.17246669189087882
292.862629708834,1394,-0.1725904856350542
293.07234368287027,1395,-0.17271407476166745
293.2827520738356,1396,-0.17283807312367935
293.4928132565692,1398,-0.17296186686812914
293.70218002190813,1398,-0.17308525137690586
293.91154678724706,1399,-0.1732086358856826
294.1216079699807,1400,-0.1733324296301324
294.3316691527143,1401,-0.1734562233745822
294.5413831267506,1402,-0.17357981250119545
294.75144430901855,1403,-0.17370360624537082
294.9608110743575,1404,-0.17382699075414756
295.1708722570911,1405,-0.17395078449859736
295.38093343982473,1406,-0.17407457824304715
295.59134183079004,1407,-0.17419857660505905
295.80140301352367,1408,-0.17432237034950884
296.01146419579163,1409,-0.17444616409368421
296.22152537852526,1410,-0.174569957838134
296.43123935256153,1411,-0.17469354696474726
296.6409533265978,1412,-0.17481713609136054
296.8506673006341,1413,-0.1749407252179738
297.06072848290205,1414,-0.17506451896214917
297.2707896656357,1415,-0.17518831270659896
297.4808508483693,1416,-0.17531210645104875
297.69091203063726,1417,-0.17543590019522412
297.90062600467354,1418,-0.17555948932183738
298.1103399787098,1419,-0.17568307844845066
298.3200539527461,1420,-0.1758066675750639
298.53011513501406,1421,-0.17593046131923928
187.26401264453307,891,-0.11035886318586172
187.47407402610406,892,-0.1104826570474908
187.68448261683807,894,-0.11060665552723085
187.89454399840906,895,-0.11073044938885995
188.1039109621197,895,-0.11085383401454156
188.31397234415635,896,-0.11097762787644508
188.52299209916964,897,-0.11110080788429015
188.7327062720433,898,-0.11122439712808271
188.94276765361428,899,-0.11134819098971181
189.15248182648793,900,-0.11147178023350438
189.36289041675627,901,-0.11159577871297001
189.57295179879293,902,-0.11171957257487353
189.78301318036392,903,-0.11184336643650263
189.99342177109793,904,-0.11196736491624268
190.2031359435059,905,-0.11209095415976081
190.41319732554257,906,-0.11221474802166433
190.62325870711356,907,-0.11233854188329342
190.8326256708242,908,-0.11246192650897503
191.0430342615582,909,-0.11258592498871509
191.25274843443185,910,-0.11270951423250765
191.46315702516586,912,-0.1128335127122477
191.6728711980395,912,-0.11295710195604027
191.88223816175014,913,-0.11308048658172187
192.09229954332113,914,-0.11320428044335097
192.3023609253578,915,-0.11332807430525449
192.51207509776577,916,-0.11345166354877262
192.72144206194207,917,-0.11357504817472866
192.93115623481572,918,-0.11369863741852122
193.1412176163867,919,-0.11382243128015032
193.3512789979577,920,-0.1139462251417794
193.56099317083135,921,-0.11406981438557197
193.77140176156536,922,-0.11419381286531202
193.9818103518337,923,-0.11431781134477766
194.19187173387036,924,-0.11444160520668117
194.40193311544135,925,-0.11456539906831027
194.61199449701235,926,-0.11468919292993937
194.822055879049,927,-0.11481298679184289
195.03211726062,929,-0.11493678065347199
195.24113701563329,929,-0.11505996066131706
195.4515456063673,930,-0.11518395914105711
195.66125977877527,931,-0.11530754838457524
195.87132116081193,932,-0.11543134224647876
196.08138254238293,933,-0.11555513610810786
196.29144392395392,934,-0.11567892996973696
196.50150530599058,935,-0.11580272383164048
196.71052506100386,936,-0.11592590383948555
196.9209336512722,937,-0.11604990231895118
197.1303006154485,938,-0.11617328694490721
197.33966757915914,939,-0.11629667157058882
197.55007616989315,940,-0.11642067005032887
197.75944313360378,941,-0.11654405467601048
197.9698517243378,942,-0.11666805315575053
198.1802603150718,943,-0.11679205163549058
198.3903216966428,944,-0.11691584549711967
198.6007302873768,945,-0.11703984397685972
198.81044445978478,946,-0.11716343322037787
199.02050584182143,947,-0.11728722708228138
199.23056722339243,948,-0.11741102094391048
199.44097581412643,950,-0.11753501942365054
199.65068998700008,951,-0.1176586086674431
199.86075136857107,952,-0.1177824025290722
200.0701183322817,952,-0.1179057871547538
201.95893472339958,961,-0.11901890882050742
202.16864889627323,962,-0.11914249806429998
202.37871027784422,963,-0.11926629192592908
202.58877165941522,964,-0.11939008578755818
202.79918025014922,965,-0.11951408426729823
203.00854721385986,966,-0.11963746889297984
203.2182613867335,967,-0.1197610581367724
203.4283227683045,968,-0.1198848519984015
203.63838415034115,969,-0.12000864586030502
203.84844553191215,970,-0.1201324397219341
204.0581597047858,971,-0.12025602896572668
204.26787387765944,972,-0.12037961820951924
204.47758805006742,973,-0.12050320745303737
204.68764943210408,974,-0.12062700131494089
204.89840523153543,975,-0.12075120441251748
205.10811940440908,976,-0.12087479365631004
205.31783357728273,977,-0.1209983829001026
205.52824216755107,978,-0.12112238137956824
205.73795634042472,979,-0.1212459706233608
205.9480177219957,980,-0.12136976448498989
206.157384686172,981,-0.12149314911094593
206.367793276906,982,-0.12161714759068598
206.577854658477,983,-0.12174094145231507
206.787916040048,984,-0.12186473531394416
206.997977421619,985,-0.12198852917557326
207.20769159449264,986,-0.12211211841936583
207.41810018522665,987,-0.12223611689910588
207.62746714893728,988,-0.12235950152478749
207.83752853097394,989,-0.122483295386691
208.04724270338193,990,-0.12260688463020915
208.25730408541858,991,-0.12273067849211267
208.46701825829223,992,-0.12285426773590523
208.67707963986322,993,-0.12297806159753433
208.88714102143422,994,-0.12310185545916341
209.09650798561051,995,-0.12322524008511945
209.3065693671815,996,-0.12334903394674855
209.51697795791551,997,-0.12347303242648859
209.72773375734687,999,-0.12359723552406518
209.93779513891786,1000,-0.12372102938569428
210.14785652048886,1001,-0.12384482324732338
210.35722348466516,1001,-0.1239682078732794
210.5669376575388,1002,-0.12409179711707197
210.7769990391098,1003,-0.12421559097870107
210.98671321198344,1004,-0.12433918022249363
211.19677459355444,1005,-0.12446297408412273
211.40718318428844,1007,-0.12458697256386278
211.61724456585944,1008,-0.12471076642549186
211.82695873873308,1008,-0.12483435566928443
212.03632570244372,1009,-0.12495774029496604
212.24603987531736,1010,-0.1250813295387586
212.45610125688836,1011,-0.1252051234003877
212.665815429762,1012,-0.12532871264418027
212.875876811333,1013,-0.12545250650580936
213.08559098420665,1014,-0.1255760957496019
213.2956523662433,1015,-0.12569988961150544
213.5057137478143,1016,-0.12582368347313452
213.71646954724565,1018,-0.12594788657071113
213.92653092881665,1019,-0.1260716804323402
246.8860697587952,1175,-0.14549547246285285
247.0961303091608,1176,-0.14561926583463405
247.30584365176037,1177,-0.14574285458912756
247.5159042016603,1178,-0.14586664796063434
247.72561754425988,1179,-0.14599023671512787
247.9356780941598,1180,-0.14611403008663462
248.14539143675938,1181,-0.14623761884112815
248.35545198712498,1182,-0.14636141221290935
248.56516532972455,1183,-0.14648500096740286
248.77487867232412,1184,-0.1466085897218964
248.98493922222406,1185,-0.14673238309340314
249.19534697989002,1186,-0.14685638108219762
249.40471311518922,1187,-0.14697976521967787
249.6151208728552,1188,-0.14710376320847232
249.8248342149891,1189,-0.1472273519626914
250.0342003502883,1190,-0.14735073610017166
250.24426090018824,1191,-0.14747452947167844
250.45432145055383,1192,-0.14759832284345964
250.66438200045377,1193,-0.14772211621496642
250.87409534305334,1194,-0.14784570496945992
251.08415589341894,1195,-0.14796949834124112
251.29421644331887,1196,-0.1480932917127479
251.50462420098484,1197,-0.14821728970154235
251.71468475135043,1198,-0.14834108307332355
251.9237036788836,1199,-0.14846426259351614
252.13376422878355,1200,-0.14858805596502292
252.3441719864495,1201,-0.14871205395381737
252.55388532904908,1202,-0.14883564270831087
252.76429308671504,1203,-0.14895964069710535
252.9736592215486,1204,-0.14908302483431118
253.18337256414816,1205,-0.1492066135888047
253.39378032181412,1206,-0.14933061157759914
253.6034936644137,1207,-0.14945420033209267
253.81320700701326,1208,-0.14957778908658617
254.02326755737886,1209,-0.14970158245836737
254.2333281072788,1210,-0.14982537582987415
254.44304144987836,1211,-0.14994896458436766
254.6531019997783,1212,-0.15007275795587444
254.8631625501439,1213,-0.15019655132765564
255.07357030780986,1214,-0.15032054931645009
255.28328365040943,1215,-0.15044413807094362
255.49334420030937,1216,-0.15056793144245037
255.70340475067496,1217,-0.15069172481423157
255.9134653005749,1218,-0.15081551818573835
256.12387305824086,1220,-0.1509395161745328
256.3342808159068,1221,-0.15106351416332728
256.5439941585064,1222,-0.15118710291782078
256.75336029333994,1222,-0.15131048705502662
262.0010547633283,1247,-0.15440307055719665
262.21146252099425,1248,-0.15452706854599113
262.42152307135984,1249,-0.15465086191777233
262.6319308290258,1251,-0.15477485990656678
262.84199137892574,1252,-0.15489865327807356
263.0517047215253,1252,-0.15502224203256706
263.2607236490585,1253,-0.15514542155275965
263.47182582179084,1255,-0.15526982877585505
263.6811919566244,1255,-0.15539321291306088
263.8905580919236,1256,-0.15551659705054113
264.10235467972234,1258,-0.15564141350793748
264.3113736072555,1258,-0.15576459302813003
264.52143415715545,1260,-0.1558883863996368
264.731147499755,1260,-0.15601197515413034
264.9408608423546,1261,-0.15613556390862385
265.1502269776538,1262,-0.1562589480461041
265.36028752755374,1263,-0.15638274141761088
265.5700008701533,1264,-0.15650633017210439
265.78006142005324,1265,-0.15663012354361117
266.41059027798474,1268,-0.1570017082756936
266.62065082835034,1269,-0.1571255016474748
266.8303641709499,1270,-0.1572490904019683
267.04077192861587,1272,-0.15737308839076278
267.2504852707498,1272,-0.15749667714498186
267.459851406049,1273,-0.15762006128246212
267.6692175408825,1274,-0.15774344541966795
267.8796252985485,1275,-0.1578674434084624
268.0889914338477,1276,-0.15799082754594265
268.299746398814,1277,-0.15811503015175038
268.5094597414136,1278,-0.15823861890624388
268.7202147068456,1280,-0.15836282151232603
268.9295808416791,1280,-0.15848620564953186
269.1399885993451,1282,-0.1586102036383263
269.3493547346443,1282,-0.15873358777580657
269.55906807724386,1283,-0.1588571765303001
269.7687814193778,1284,-0.15898076528451918
269.97884196974337,1285,-0.15910455865630038
270.1889025196433,1286,-0.15922835202780716
270.3986158622429,1287,-0.15935194078230067
270.6086764126085,1288,-0.15947573415408187
270.81838975520805,1289,-0.1595993229085754
271.028450305108,1290,-0.15972311628008215
